cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
9,95,93,0.9789473684210527,0.021052631578947368,244.18400000000005,240.39600000000004,0.9844871080824296,0.015512891917570354,2.584903225806452,3,6.614999999999999,5.698,4.29,1.620417788183082,1.620417795235545,1.620417782988656,54,90,14,10.28,-22.19,0.2024217934782608695652173913
9,104,102,0.9807692307692307,0.019230769230769232,253.03799999999984,249.24999999999983,0.985029916455236,0.014970083544764038,2.4436274509803906,3,8.514000000000001,8.514000000000001,7.106000000000001,1.619871497360313,1.619871497494405,1.619871488422022,89,98,25,-15.42,-2.46,0.1354498910891089108910891089
9,94,92,0.9787234042553191,0.02127659574468085,254.08899999999994,252.19399999999993,0.9925419833208049,0.007458016679195087,2.741239130434782,3,11.545,7.672,7.672,1.620417629501746,1.620417631953026,1.620417634618314,43,50,64,24.36,-18.13,0.2112182087912087912087912088
9,101,99,0.9801980198019802,0.019801980198019802,278.701,274.913,0.9864083731310616,0.013591626868938396,2.77689898989899,3,11.33,8.514000000000001,8.514000000000001,1.619871406372116,1.619871406405913,1.619871411560468,23,27,67,16.25,0.0,0.1466151020408163265306122449
9,106,103,0.9716981132075472,0.02830188679245283,243.21900000000005,238.30800000000005,0.9798083208959826,0.020191679104017365,2.313669902912622,5,4.29,4.29,4.29,1.620417733880497,1.620417738472979,1.62041773857814,4,16,22,10.28,-22.73,0.1896547647058823529411764706
9,91,90,0.989010989010989,0.01098901098901099,234.24299999999994,231.57799999999995,0.9886229257651242,0.011377074234875752,2.573088888888888,1,11.33,9.922,9.435,1.619871428691802,1.619871428692627,1.619871422851422,67,69,23,10.28,5.97,0.1590620224719101123595505618
10,56,55,0.9821428571428571,0.017857142857142856,129.90500000000003,127.24000000000002,0.9794850082752781,0.020514991724721907,2.313454545454546,1,4.29,4.29,4.29,1.620418099553486,1.62041809957673,1.620418099603105,7,8,10,-18.96,1.08,0.1336903888888888888888888889
10,50,48,0.96,0.04,127.77600000000001,123.98800000000001,0.9703543701477586,0.029645629852241423,2.5830833333333336,3,4.29,4.29,4.29,1.620417923106614,1.620417923192927,1.620417923248341,9,13,19,-15.42,3.51,0.1982397021276595744680851064
10,35,34,0.9714285714285714,0.02857142857142857,82.60499999999999,79.93999999999998,0.9677380303855698,0.032261969614430126,2.3511764705882348,1,4.29,4.29,4.29,1.619871551076828,1.619871551210485,1.619871551217202,2,6,7,16.25,-31.67,0.1750867878787878787878787879
10,52,50,0.9615384615384616,0.038461538461538464,121.46400000000001,117.67600000000002,0.96881380491339,0.031186195086610025,2.3535200000000005,3,7.106000000000001,5.698,5.698,1.62041797736707,1.62041797737559,1.620417977395887,14,15,18,-12.45,-2.97,0.1601070612244897959183673469
10,49,48,0.9795918367346939,0.02040816326530612,134.12599999999998,131.46099999999998,0.9801306234436277,0.01986937655637237,2.738770833333333,1,9.922,8.514000000000001,7.106000000000001,1.619871567253695,1.619871567277718,1.619871567394047,40,41,44,14.78,-32.66,0.1589856595744680851063829787
10,48,45,0.9375,0.0625,116.07800000000002,111.16700000000002,0.9576922414238701,0.04230775857612984,2.4703777777777782,3,4.29,4.29,4.29,1.620418028234795,1.620418028257584,1.620418028260735,6,8,9,10.28,-8.11,0.1311982045454545454545454545
10,53,50,0.9433962264150944,0.05660377358490566,119.23,114.319,0.958810702004529,0.04118929799547094,2.28638,3,7.106000000000001,5.698,4.29,1.620417941937108,1.620417942006638,1.620417936997847,43,45,10,-2.46,3.8,0.1110065102040816326530612245
10,53,52,0.9811320754716981,0.018867924528301886,112.12200000000001,111.37900000000002,0.9933732898093149,0.006626710190685146,2.1419038461538467,1,7.106000000000001,4.29,4.29,1.620418109771395,1.620418109474296,1.620418109632621,18,2,9,1.34,0.0,0.1398614901960784313725490196
10,49,47,0.9591836734693877,0.04081632653061224,127.62900000000005,123.81200000000005,0.9700930039411106,0.029906996058889426,2.6342978723404267,3,8.514000000000001,7.106000000000001,6.3180000000000005,1.619871540515125,1.619871540360574,1.619871540379747,17,7,9,16.25,-31.67,0.1859243695652173913043478261
10,47,46,0.9787234042553191,0.02127659574468085,128.444,125.779,0.9792516583102364,0.020748341689763635,2.734326086956522,1,4.29,4.29,4.29,1.620418119456082,1.620418119575731,1.620418119583281,5,11,12,-11.91,22.19,0.1637153111111111111111111111
10,52,50,0.9615384615384616,0.038461538461538464,140.19900000000007,136.41100000000006,0.9729812623485188,0.027018737651481096,2.728220000000001,3,7.106000000000001,7.106000000000001,5.698,1.620418037982264,1.620418043852409,1.620418037964842,17,48,16,10.28,-28.16,0.1539176530612244897959183673
10,47,45,0.9574468085106383,0.0425531914893617,117.86,114.072,0.9678601730867131,0.032139826913286956,2.5349333333333335,3,7.106000000000001,5.698,4.29,1.62041807409814,1.620418074117717,1.620418067992169,44,46,2,10.28,20.05,0.1659328409090909090909090909
10,43,42,0.9767441860465116,0.023255813953488372,117.081,114.416,0.9772379805433844,0.022762019456615504,2.724190476190476,1,9.922,4.29,4.29,1.620417972806433,1.620417966329805,1.620417966444481,39,2,6,16.25,-34.13,0.1905028536585365853658536585
10,43,42,0.9767441860465116,0.023255813953488372,109.87899999999998,109.13599999999998,0.9932380163634544,0.0067619836365456565,2.59847619047619,1,8.514000000000001,4.29,4.29,1.620418136140214,1.620418129483878,1.620418129502292,37,2,3,3.8,-3.0,0.1896252682926829268292682927
10,48,46,0.9583333333333334,0.041666666666666664,116.69800000000002,114.83200000000002,0.9840100087405097,0.015989991259490306,2.496347826086957,3,5.698,5.698,4.29,1.62041798858503,1.62041799955444,1.6204179884066,8,40,2,35.47,-28.7,0.2879743777777777777777777778
10,41,40,0.975609756097561,0.024390243902439025,102.985,100.32,0.9741224450162644,0.025877554983735496,2.508,1,7.106000000000001,5.698,4.29,1.620417946361182,1.620417946485591,1.620417946332507,8,12,6,10.28,-22.19,0.1901560769230769230769230769
10,44,43,0.9772727272727273,0.022727272727272728,108.00400000000002,107.26100000000002,0.993120625162031,0.006879374837968963,2.4944418604651166,1,4.29,4.29,4.29,1.620417956243762,1.620417956300248,1.620417956307935,2,4,5,29.5,-30.33,0.1692108095238095238095238095
10,46,45,0.9782608695652174,0.021739130434782608,137.277,134.612,0.9805866969703593,0.0194133030296408,2.9913777777777777,1,8.514000000000001,7.106000000000001,7.106000000000001,1.620418048117121,1.620418047776213,1.620418048080285,15,2,11,10.28,-28.73,0.1660919090909090909090909091
10,44,42,0.9545454545454546,0.045454545454545456,111.03500000000001,109.16900000000001,0.9831944882244338,0.016805511775566263,2.599261904761905,3,7.106000000000001,5.698,4.29,1.620418089878125,1.620418089751613,1.62041808960009,12,8,3,7.31,-3.25,0.1760043658536585365853658537
10,49,48,0.9795918367346939,0.02040816326530612,117.54200000000004,114.87700000000004,0.9773272532371408,0.022672746762859224,2.393270833333334,1,4.29,4.29,4.29,1.619871582100936,1.61987158224757,1.619871582259489,2,7,10,5.14,-17.05,0.1755043404255319148936170213
10,39,39,1.0,0.0,111.57999999999998,111.57999999999998,1.0,0.0,2.8610256410256407,0,8.732,8.732,6.256,1.621000541079847,1.621000545733639,1.621000541022103,9,33,4,1.81,24.76,0.1566248157894736842105263158
10,44,43,0.9772727272727273,0.022727272727272728,100.09100000000002,97.42600000000002,0.9733742294511993,0.026625770548800585,2.2657209302325585,1,7.106000000000001,4.29,4.29,1.620418018502389,1.620418018463757,1.620418018490954,9,5,8,-12.45,28.7,0.1690288095238095238095238095
10,51,50,0.9803921568627451,0.0196078431372549,126.89200000000001,126.14900000000002,0.9941446269268355,0.005855373073164581,2.5229800000000004,1,4.29,4.29,4.29,1.620417910889422,1.620417911031456,1.620417911044344,4,9,10,29.5,-22.19,0.1940624489795918367346938776
10,48,47,0.9791666666666666,0.020833333333333332,115.15499999999999,112.48999999999998,0.9768572793191784,0.023142720680821505,2.3934042553191484,1,8.514000000000001,7.106000000000001,7.106000000000001,1.620418078463162,1.620418078310423,1.620418084612878,15,7,38,10.28,-29.24,0.1861853260869565217391304348
10,48,47,0.9791666666666666,0.020833333333333332,125.77200000000005,123.10700000000004,0.978810864103298,0.02118913589670196,2.6192978723404265,1,14.146,7.106000000000001,4.29,1.619871571905,1.619871571700065,1.619871571509491,13,6,3,-17.88,2.46,0.1749392173913043478260869565
10,48,47,0.9791666666666666,0.020833333333333332,111.025,108.36,0.975996397207836,0.024003602792163927,2.305531914893617,1,4.29,4.29,4.29,1.620418008397608,1.620418008811898,1.620418008830494,3,9,10,-16.25,-1.63,0.2082689565217391304347826087
10,43,42,0.9767441860465116,0.023255813953488372,105.66600000000004,103.00100000000003,0.9747790206878276,0.025220979312172306,2.452404761904763,1,5.698,5.698,4.29,1.619871518142694,1.619871524733882,1.619871518126534,9,41,6,-15.42,17.59,0.1954399024390243902439024390
10,53,52,0.9811320754716981,0.018867924528301886,127.64900000000003,124.98400000000002,0.979122437308557,0.020877562691442936,2.403538461538462,1,7.106000000000001,5.698,4.29,1.620418057762401,1.620418064022886,1.620418057706409,18,51,14,-17.88,2.46,0.1512132156862745098039215686
10,54,53,0.9814814814814815,0.018518518518518517,160.187,157.52200000000002,0.9833631942667008,0.016636805733299207,2.9721132075471703,1,7.106000000000001,7.106000000000001,4.29,1.619871529070397,1.619871529080313,1.61987152898433,6,8,3,-15.42,4.32,0.1504822884615384615384615385
11,44,43,0.9772727272727273,0.022727272727272728,103.911,103.168,0.9928496501814053,0.007150349818594759,2.3992558139534883,1,6.644,4.29,4.29,1.620418545113946,1.6204185433917,1.620418545083287,15,3,11,35.47,-5.97,0.2157166190476190476190476190
11,139,138,0.9928057553956835,0.007194244604316547,362.09300000000025,359.4280000000002,0.992640012372512,0.007359987627487961,2.604550724637683,1,7.106000000000001,7.106000000000001,5.698,1.620418172553198,1.620418175753021,1.620418165163384,84,116,23,-18.42,3.0,0.1325435182481751824817518248
11,136,135,0.9926470588235294,0.007352941176470588,357.45800000000014,354.7930000000001,0.992544578663787,0.007455421336212923,2.628096296296297,1,13.822,10.213000000000001,6.832,1.619871665540622,1.61987166932947,1.619871679685912,22,35,113,16.25,-12.73,0.1665179253731343283582089552
11,121,118,0.9752066115702479,0.024793388429752067,368.0640000000001,365.01700000000005,0.9917215484263605,0.008278451573639364,3.0933644067796613,5,8.514000000000001,7.106000000000001,7.106000000000001,1.62041829934986,1.620418307761204,1.620418307761892,25,74,75,35.47,-34.13,0.1701256666666666666666666667
11,140,137,0.9785714285714285,0.02142857142857143,373.6710000000002,368.7020000000002,0.9867022059512245,0.01329779404877552,2.6912554744525563,5,7.106000000000001,5.698,4.29,1.619871698306024,1.61987170207977,1.619871688445099,48,72,5,-12.99,29.24,0.1735746838235294117647058824
11,130,127,0.9769230769230769,0.023076923076923078,348.6920000000001,345.70300000000015,0.9914279650809311,0.008572034919068975,2.7220708661417334,5,8.514000000000001,7.106000000000001,7.106000000000001,1.620418401963539,1.620418400014036,1.620418401944745,107,91,106,24.36,11.11,0.1584749761904761904761904762
11,147,144,0.9795918367346939,0.02040816326530612,346.07099999999997,343.082,0.9913630439996418,0.008636956000358308,2.382513888888889,5,5.698,4.29,4.29,1.620418218279054,1.620418206272213,1.620418206292951,109,14,17,35.47,-28.16,0.1439023006993006993006993007
11,164,158,0.9634146341463414,0.036585365853658534,407.2109999999999,398.3589999999999,0.9782618838882055,0.021738116111794627,2.5212594936708856,7,10.68,10.108,8.975,1.620418593593156,1.620418588454023,1.620418560922586,163,156,25,3.51,92.06,0.2567609745222929936305732484
11,156,150,0.9615384615384616,0.038461538461538464,369.4320000000001,361.06500000000005,0.9773517183135191,0.022648281686480864,2.4071000000000002,11,7.106000000000001,5.698,4.29,1.619871651607437,1.619871651552271,1.619871635303668,118,115,2,2.17,-14.08,0.1595673355704697986577181208
11,155,149,0.9612903225806452,0.03870967741935484,398.20299999999986,389.83599999999984,0.9789881040574782,0.02101189594252179,2.6163489932885895,11,11.33,7.106000000000001,7.106000000000001,1.620418607005025,1.620418607006369,1.620418622320913,26,28,101,16.25,-36.55,0.2007741486486486486486486486
11,139,137,0.9856115107913669,0.014388489208633094,338.69000000000017,334.90200000000016,0.9888157311996221,0.011184268800377923,2.444540145985403,3,7.106000000000001,7.024,4.29,1.620418415299198,1.620418409373075,1.620418409341772,37,6,3,10.28,0.0,0.1445505441176470588235294118
11,139,135,0.9712230215827338,0.02877697841726619,335.333,330.841,0.9866043604417101,0.013395639558289818,2.4506740740740742,6,7.106000000000001,5.698,4.29,1.620418485578432,1.620418492899314,1.620418478855592,53,111,10,7.31,-3.51,0.1508047238805970149253731343
11,145,142,0.9793103448275862,0.020689655172413793,358.5830000000002,355.5650000000002,0.9915835385391947,0.008416461460805442,2.503978873239438,5,7.106000000000001,4.29,4.29,1.620418281251143,1.620418272932111,1.620418274663339,46,4,11,35.47,-30.04,0.1411294609929078014184397163
11,150,148,0.9866666666666667,0.013333333333333334,381.34900000000016,377.56100000000015,0.9900668416594772,0.00993315834052272,2.551087837837839,3,15.554,9.424999999999999,8.514000000000001,1.620418649918185,1.620418649951782,1.620418649951117,80,83,82,-14.08,16.25,0.226869000000000
11,133,131,0.9849624060150376,0.015037593984962405,343.618,341.752,0.9945695510712478,0.005430448928752277,2.608793893129771,3,7.106000000000001,5.698,5.698,1.62041833295561,1.620418329519638,1.620418332934179,111,73,109,29.5,-20.56,0.1517183923076923076923076923
11,136,135,0.9926470588235294,0.007352941176470588,372.3740000000003,369.7090000000003,0.9928432167659396,0.007156783234060374,2.7385851851851872,1,11.27,7.106000000000001,7.106000000000001,1.62041823437236,1.62041823126112,1.620418239027355,38,26,68,-17.88,5.97,0.1469619850746268656716417910
11,142,140,0.9859154929577465,0.014084507042253521,366.31300000000016,362.52500000000015,0.9896591166570665,0.010340883342933498,2.589464285714287,3,9.496,8.514000000000001,5.698,1.620418265403869,1.620418265403864,1.620418265404075,121,120,122,-17.88,4.09,0.1403933956834532374100719424
11,132,128,0.9696969696969697,0.030303030303030304,381.05400000000026,376.88400000000024,0.9890566691335086,0.010943330866491355,2.944406250000002,7,7.106000000000001,7.106000000000001,7.106000000000001,1.620418435474435,1.620418435565359,1.620418435584728,20,23,25,21.39,-14.08,0.1539114015748031496062992126
11,135,133,0.9851851851851852,0.014814814814814815,358.0440000000001,354.2270000000001,0.98933929908056,0.010660700919440066,2.66336090225564,3,7.106000000000001,4.29,4.29,1.620418539637246,1.620418522393668,1.620418523886506,133,3,8,-19.25,1.37,0.1397925606060606060606060606
11,137,134,0.9781021897810219,0.021897810218978103,401.7169999999999,398.69899999999996,0.9924872484858744,0.007512751514125617,2.9753656716417907,5,13.793,9.922,8.514000000000001,1.61987175591084,1.619871755913558,1.619871748124655,88,89,37,35.47,-14.08,0.1679278195488721804511278195
11,127,126,0.9921259842519685,0.007874015748031496,323.49100000000004,320.826,0.9917617491676739,0.00823825083232609,2.5462380952380954,1,7.106000000000001,6.263999999999999,4.29,1.620418190627033,1.620418190503712,1.620418182768738,52,48,2,10.28,-22.73,0.149534968000000
11,136,133,0.9779411764705882,0.022058823529411766,340.73000000000013,337.74100000000016,0.991227658263141,0.008772341736859092,2.539406015037595,2,7.106000000000001,7.106000000000001,7.106000000000001,1.620418365796751,1.620418367473736,1.620418370274235,11,28,37,0.8,3.0,0.1364656590909090909090909091
11,148,141,0.9527027027027027,0.0472972972972973,336.2109999999999,328.7299999999999,0.9777490920880043,0.02225090791199575,2.3314184397163116,13,5.698,5.698,4.29,1.620418153138076,1.620418153153709,1.620418141956253,109,110,12,21.39,-14.08,0.1338615642857142857142857143
11,142,137,0.9647887323943662,0.035211267605633804,355.23500000000007,349.97100000000006,0.9851816403226034,0.01481835967739665,2.554532846715329,9,7.106000000000001,7.106000000000001,7.106000000000001,1.620418508678086,1.620418513592487,1.620418513617146,48,102,106,7.31,0.0,0.1429642352941176470588235294
11,130,129,0.9923076923076923,0.007692307692307693,339.7780000000001,337.11300000000006,0.9921566434554326,0.007843356544567333,2.6132790697674424,1,8.514000000000001,6.861,6.3180000000000005,1.619871728724277,1.619871734654516,1.619871718506408,80,129,23,10.28,31.68,0.167373554687500
11,136,135,0.9926470588235294,0.007352941176470588,350.4900000000001,347.8250000000001,0.9923963593825786,0.007603640617421322,2.576481481481482,1,7.106000000000001,7.106000000000001,4.29,1.620418353694415,1.620418360292556,1.62041834045192,77,128,4,2.17,14.08,0.1573015671641791044776119403
11,29,28,0.9655172413793104,0.034482758620689655,82.45400000000001,79.789,0.9676789482620612,0.03232105173793873,2.849607142857143,1,7.106000000000001,7.106000000000001,7.1,1.619871594859785,1.619871595009494,1.61987159667768,6,9,22,5.14,-22.09,0.1305808888888888888888888889
11,132,131,0.9924242424242424,0.007575757575757576,355.1320000000001,352.4670000000001,0.9924957480598763,0.00750425194012367,2.6905877862595426,1,7.106000000000001,5.698,5.698,1.62041846081447,1.620418462550119,1.620418467855345,40,54,91,-17.88,2.14,0.1527477615384615384615384615
11,144,140,0.9722222222222222,0.027777777777777776,378.90999999999997,372.876,0.9840753740993904,0.015924625900609644,2.6633999999999998,5,11.33,11.030999999999999,7.106000000000001,1.619871630315459,1.619871625679036,1.619871614815324,142,117,42,2.97,-4.33,0.1992607913669064748201438849
12,118,116,0.9830508474576272,0.01694915254237288,281.3,279.434,0.9933665126199788,0.00663348738002133,2.4089137931034483,3,8.514000000000001,5.698,5.6739999999999995,1.620418989731091,1.620418989705677,1.620418978689317,115,111,23,21.39,-14.62,0.1201658695652173913043478261
12,95,94,0.9894736842105263,0.010526315789473684,255.09299999999996,252.42799999999997,0.9895528297522864,0.010447170247713581,2.6854042553191486,1,7.106000000000001,5.698,4.29,1.620418692176065,1.620418699824444,1.620418690195645,26,77,9,2.17,-14.08,0.1472156451612903225806451613
12,99,96,0.9696969696969697,0.030303030303030304,258.564,253.65300000000002,0.9810066366547547,0.01899336334524528,2.64221875,5,8.514000000000001,8.514000000000001,6.586,1.619871829979234,1.619871833985559,1.619871841467982,13,53,76,-17.88,32.66,0.1810387578947368421052631579
12,102,101,0.9901960784313726,0.00980392156862745,287.617,284.952,0.9907342055580859,0.009265794441914072,2.821306930693069,1,8.514000000000001,7.106000000000001,7.106000000000001,1.620418787812788,1.620418783850018,1.620418790351518,60,42,73,-11.91,-0.54,0.127155510000000
12,101,100,0.9900990099009901,0.009900990099009901,284.74299999999994,282.0779999999999,0.9906406830018648,0.009359316998135163,2.820779999999999,1,13.839999999999998,12.738000000000001,8.514000000000001,1.619871852528102,1.619871861735064,1.619871863822144,32,77,97,14.78,-32.66,0.1725316464646464646464646465
12,95,93,0.9789473684210527,0.021052631578947368,254.0530000000001,250.2650000000001,0.9850897253722648,0.014910274627735151,2.6910215053763453,3,8.514000000000001,8.514000000000001,7.106000000000001,1.620418855886987,1.620418857547211,1.620418857523891,74,93,91,16.25,-16.02,0.1326300543478260869565217391
12,107,105,0.9813084112149533,0.018691588785046728,274.8760000000001,271.0880000000001,0.9862192406757956,0.013780759324204365,2.581790476190477,3,7.106000000000001,5.896999999999999,5.698,1.620418724120993,1.620418721765353,1.620418727764674,34,13,60,16.25,-14.08,0.1186133365384615384615384615
12,110,105,0.9545454545454546,0.045454545454545456,272.163,264.97700000000003,0.9735967049158042,0.02640329508419587,2.5235904761904764,9,5.698,5.698,5.698,1.620418995157919,1.620419005216477,1.620419005233523,20,106,107,10.28,-23.05,0.1243216538461538461538461538
12,97,95,0.979381443298969,0.020618556701030927,281.7950000000001,278.00700000000006,0.9865576039319363,0.013442396068063661,2.9263894736842113,3,13.927,8.514000000000001,7.106000000000001,1.619871814023295,1.619871812131748,1.619871812229221,49,37,40,-11.91,56.32,0.1817467978723404255319148936
12,111,109,0.9819819819819819,0.018018018018018018,303.67499999999995,298.34499999999997,0.9824483411541945,0.017551658845805552,2.737110091743119,3,8.514000000000001,7.106000000000001,7.106000000000001,1.620419010239397,1.620419010401347,1.620419013382061,11,20,52,30.33,-48.75,0.1219106388888888888888888889
12,112,110,0.9821428571428571,0.017857142857142856,292.538,288.75,0.9870512548797079,0.012948745120292066,2.625,3,8.514000000000001,7.106000000000001,7.106000000000001,1.620418864492056,1.620418862866392,1.620418862951062,43,17,24,-15.96,32.21,0.1325277614678899082568807339
12,130,128,0.9846153846153847,0.015384615384615385,295.01700000000005,291.20000000000005,0.9870617625424976,0.012938237457502447,2.2750000000000004,3,7.7299999999999995,7.106000000000001,5.698,1.620418917218472,1.620418918938165,1.620418935622877,7,14,89,-5.14,-5.14,0.1801328031496062992125984252
12,107,104,0.9719626168224299,0.028037383177570093,273.42900000000003,270.41100000000006,0.9889623997454551,0.011037600254545053,2.60010576923077,5,5.8389999999999995,4.29,4.29,1.620418776832804,1.620418766795732,1.620418766820968,96,12,15,7.31,-5.68,0.1225960873786407766990291262
12,106,104,0.9811320754716981,0.018867924528301886,266.7939999999999,264.92799999999994,0.9930058397115378,0.006994160288462262,2.547384615384615,3,8.514000000000001,4.914,4.29,1.62041902621453,1.620419038219682,1.620419024825143,21,101,7,35.47,-31.41,0.1425966893203883495145631068
12,112,111,0.9910714285714286,0.008928571428571428,275.5560000000001,272.8910000000001,0.9903286446312183,0.00967135536878166,2.4584774774774782,1,8.514000000000001,7.106000000000001,5.698,1.620418805819826,1.620418800100412,1.620418805932082,79,50,82,-20.05,0.83,0.1184603909090909090909090909
12,94,91,0.9680851063829787,0.031914893617021274,271.96700000000004,267.02700000000004,0.9818360315773605,0.01816396842263951,2.934362637362638,5,8.514000000000001,7.106000000000001,7.106000000000001,1.620418739470895,1.620418737886099,1.620418739480396,50,34,52,16.25,-28.16,0.1388514666666666666666666667
12,102,99,0.9705882352941176,0.029411764705882353,276.9680000000001,272.0570000000001,0.9822687097426418,0.017731290257358246,2.748050505050506,5,8.514000000000001,7.106000000000001,4.885,1.620418760289139,1.620418761777938,1.620418753216732,86,101,30,16.25,28.16,0.1294450204081632653061224490
12,129,125,0.9689922480620154,0.031007751937984496,288.48400000000004,284.343,0.9856456510586376,0.01435434894136243,2.274744,7,8.514000000000001,5.698,4.29,1.620418891675625,1.620418891680939,1.62041887975948,105,106,15,7.31,-4.59,0.1306910564516129032258064516
12,125,122,0.976,0.024,284.3599999999999,279.4199999999999,0.9826276550851034,0.017372344914896618,2.2903278688524584,5,5.971,5.698,4.29,1.620418960612194,1.620418960612191,1.620418960589046,17,16,14,-15.67,1.34,0.1252989338842975206611570248
12,104,102,0.9807692307692307,0.019230769230769232,269.16,265.343,0.985818843810373,0.014181156189626986,2.601401960784314,3,13.629999999999999,6.586,4.29,1.619871901576612,1.619871892461807,1.619871890402736,77,29,9,10.28,0.0,0.1675555940594059405940594059
12,112,110,0.9821428571428571,0.017857142857142856,289.5970000000001,285.7800000000001,0.9868196148440764,0.013180385155923574,2.5980000000000008,3,8.514000000000001,5.698,4.29,1.620418715001207,1.620418715009061,1.620418705023966,79,80,3,-11.91,1.63,0.1172027247706422018348623853
12,97,95,0.979381443298969,0.020618556701030927,270.95099999999996,269.056,0.993006115496898,0.006993884503102038,2.8321684210526312,3,8.514000000000001,7.106000000000001,7.106000000000001,1.620418835859011,1.620418841853918,1.620418842992983,40,74,88,29.5,0.0,0.1216480851063829787234042553
12,117,112,0.9572649572649573,0.042735042735042736,286.29500000000013,281.0020000000001,0.9815120767040989,0.018487923295901074,2.50894642857143,8,8.514000000000001,5.698,5.698,1.620418683325801,1.620418677408671,1.620418683325796,91,61,90,35.47,-31.67,0.1452538288288288288288288288
12,116,114,0.9827586206896551,0.017241379310344827,257.77799999999996,255.91199999999998,0.9927612131368853,0.007238786863114775,2.2448421052631575,3,5.698,5.698,4.29,1.620418943989916,1.620418944002794,1.620418945620076,18,19,30,29.5,-27.87,0.1292976814159292035398230088
12,107,105,0.9813084112149533,0.018691588785046728,274.56299999999993,270.7749999999999,0.9862035307015147,0.013796469298485233,2.578809523809523,3,8.514000000000001,8.295,5.698,1.619871883453024,1.619871883450254,1.619871883450245,98,97,96,16.25,-31.67,0.1647320673076923076923076923
12,123,122,0.991869918699187,0.008130081300813009,289.9509999999999,287.2859999999999,0.9908087918303436,0.009191208169656255,2.354803278688524,1,8.514000000000001,7.106000000000001,7.106000000000001,1.620418815081298,1.62041881804357,1.620418828980951,39,60,122,-18.71,63.12,0.1509043305785123966942148760
12,97,95,0.979381443298969,0.020618556701030927,260.9800000000001,257.16300000000007,0.9853743581883669,0.014625641811633072,2.706978947368422,3,7.106000000000001,5.29,4.776,1.619871770353748,1.619871772454972,1.619871770382449,31,51,35,16.25,-31.92,0.1857802021276595744680851064
12,121,120,0.9917355371900827,0.008264462809917356,279.1809999999999,276.5159999999999,0.9904542214548984,0.009545778545101568,2.304299999999999,1,8.514000000000001,7.106000000000001,5.698,1.620418911602306,1.620418898911314,1.620418898738423,111,24,15,-11.91,-3.51,0.1333916638655462184873949580
12,107,105,0.9813084112149533,0.018691588785046728,235.86100000000005,232.07300000000004,0.9839396932939316,0.0160603067060684,2.2102190476190477,3,5.698,4.29,4.29,1.619871790300743,1.61987178849664,1.619871789965544,21,3,7,-17.88,1.38,0.1644899423076923076923076923
13,155,154,0.9935483870967742,0.0064516129032258064,363.27400000000017,362.5310000000002,0.9979547118703789,0.0020452881296211664,2.3540974025974037,1,7.106000000000001,5.698,5.453,1.620419424383079,1.620419427392238,1.620419431839694,38,52,102,19.77,-20.31,0.1390887385620915032679738562
13,174,172,0.9885057471264368,0.011494252873563218,400.39899999999983,396.2599999999998,0.9896628113456827,0.010337188654317323,2.3038372093023245,3,8.514000000000001,7.106000000000001,6.835999999999999,1.620419082161955,1.620419082114908,1.620419084030353,138,134,151,2.17,-8.04,0.1405893801169590643274853801
13,157,156,0.9936305732484076,0.006369426751592357,400.24099999999993,399.49799999999993,0.9981436184698719,0.0018563815301280982,2.560884615384615,1,7.106000000000001,7.106000000000001,5.804,1.619872008957554,1.619872011192322,1.619872008790269,113,137,106,6.77,-5.97,0.1386059096774193548387096774
13,147,146,0.9931972789115646,0.006802721088435374,359.39599999999996,358.65299999999996,0.9979326425447139,0.0020673574552860915,2.456527397260274,1,4.29,4.29,4.29,1.62041921496062,1.620419217587958,1.620419217598669,2,14,16,1.34,28.16,0.118799000000000
13,158,156,0.9873417721518988,0.012658227848101266,406.6760000000003,402.88800000000026,0.9906854596779746,0.00931454032202539,2.5826153846153863,3,4.29,4.29,4.29,1.61987202076177,1.619872020845855,1.619872024059204,14,18,32,16.25,-32.53,0.1413420387096774193548387097
13,142,140,0.9859154929577465,0.014084507042253521,368.4480000000002,364.6310000000002,0.9896403291644954,0.010359670835504597,2.6045071428571442,3,7.106000000000001,7.106000000000001,7.106000000000001,1.62041928724228,1.620419287268306,1.620419288850106,96,98,124,16.25,-30.33,0.1146618633093525179856115108
13,174,173,0.9942528735632183,0.005747126436781609,407.1349999999998,404.4699999999998,0.9934542596436071,0.006545740356392845,2.3379768786127157,1,11.33,5.698,5.698,1.620419145175582,1.620419135565227,1.620419153142062,119,66,153,-10.28,-7.31,0.2114743953488372093023255814
13,159,156,0.9811320754716981,0.018867924528301886,392.08800000000014,387.17700000000013,0.9874747505661994,0.012525249433800572,2.481903846153847,5,7.106000000000001,7.106000000000001,5.698,1.620419450407345,1.620419457595719,1.620419450431897,64,154,67,-18.96,1.37,0.1140357870967741935483870968
13,146,143,0.9794520547945206,0.02054794520547945,380.36,375.449,0.9870885476916605,0.012911452308339469,2.6255174825174827,5,13.898,9.141,8.514000000000001,1.619871977916905,1.619871971206996,1.619871971177945,45,20,17,-17.88,0.0,0.1545387535211267605633802817
